1280	0
20612	0
25091	0
3333	0
8455	1
37640	0
6667	0
29680	0
196621	0
20495	1
12307	0
22548	0
59414	0
57111	0
41497	0
8218	0
6939	0
20764	0
59689	0
286	0
266534	0
35369	0
9002	0
47147	0
1836	1
2857	0
202032	0
6453	1
49463	0
14907	0
2613	0
29504	1
23106	0
28917	0
263152	0
25160	0
53067	0
50763	1
47692	0
53070	0
1103	1
30844	1
263508	0
9304	1
8283	1
37468	0
12637	0
16735	0
2914	0
12859	0
37989	0
39122	0
198249	0
7018	1
31122	0
20080	1
38001	0
37239	0
5396	0
58299	0
1916	0
6762	0
52863	0
50304	1
25152	1
25220	0
263702	1
264911	0
52873	0
37271	0
48526	0
198290	0
29075	0
205206	1
7575	0
52888	0
20932	0
56730	0
28571	0
8896	0
19151	0
8607	0
34288	0
24482	0
3491	0
50300	1
29608	1
4777	1
262317	0
6830	0
21320	0
39351	1
3257	0
15547	0
50620	0
50877	0
6720	0
31424	0
2497	0
15435	1
29636	0
49605	0
21232	0
15562	1
680	0
51405	0
64463	0
202194	0
263075	0
29140	0
28634	0
16347	0
57821	1
49375	0
6881	1
34019	0
13030	0
22652	1
8426	0
12779	0
14061	0
262757	0
52720	0
198385	0
59891	0
15605	0
29686	0
553	0
14840	0
1273	1
41722	0
29691	0
31742	0
