4608	0
513	1
25091	0
41497	1
3333	1
5396	0
8455	0
6667	1
29680	1
196621	1
5392	1
12307	1
206356	1
59414	0
57111	0
327960	1
25220	0
8218	1
20764	1
286	0
57381	0
64463	1
59689	1
9002	0
47147	0
1836	1
2895	1
1280	0
3549	0
13760	1
6453	0
8758	1
49463	1
43578	1
12859	0
28220	0
12350	1
13237	0
29504	1
23106	0
37271	1
25160	1
50763	0
47692	0
25933	1
1103	0
34177	1
47441	1
20562	0
60501	0
9304	1
8283	1
37468	1
12637	1
16735	1
2914	0
14907	0
58299	1
37989	0
34549	0
39122	1
198249	1
6762	0
266534	1
50877	1
20080	0
38001	0
35699	1
37239	1
22548	1
553	1
1916	1
7018	0
52863	1
50304	0
25152	0
20612	1
263702	1
5511	0
52873	0
25227	1
39821	1
48526	1
395152	1
198290	1
29075	1
6894	1
205206	1
7575	0
52888	0
56730	1
8896	1
49605	1
263584	0
34288	1
24482	1
3491	0
198385	1
680	0
4777	0
30844	0
50300	1
30132	0
8222	0
39351	1
3257	0
15547	0
6720	1
21232	1
15605	1
31424	0
2497	0
35266	0
15435	1
20932	1
29686	0
15562	0
8607	0
51405	1
19151	1
202194	1
29140	1
2613	1
37497	1
28634	0
16347	1
41095	0
57821	0
6881	1
34019	0
29222	1
13030	0
22652	0
8426	0
12779	1
14061	0
35054	1
262757	1
52720	0
51185	1
59891	1
28917	1
395766	1
35369	1
41722	1
29691	1
31742	1
