47872	1
1280	1
20612	0
25091	0
3333	0
8455	0
37640	1
29449	0
6667	0
29680	0
196621	0
8763	0
5396	0
41497	0
8218	0
6939	0
20764	0
286	0
35369	0
59689	0
9002	0
1836	0
2857	0
57821	0
202032	0
513	0
6453	0
8758	0
49463	0
12859	0
2613	1
25152	1
23106	1
263152	1
25160	0
53067	1
15435	0
53070	1
1103	0
30844	1
34019	0
9304	1
43100	0
12637	0
16735	1
37468	0
2914	0
58299	0
262757	1
62567	1
198249	1
6762	0
31122	0
20080	1
37239	1
22548	1
50300	0
7018	0
52863	0
50304	0
6720	0
25220	0
37271	0
64396	0
48526	0
14061	1
41617	0
198290	0
29075	0
8596	0
7575	1
20932	0
56730	0
28571	1
19151	0
8607	0
34288	0
24482	1
263075	1
198385	0
29608	0
28329	0
262317	1
6830	0
3257	0
15547	1
50620	0
28917	0
31424	0
2497	0
50763	1
29636	0
49605	0
1916	1
51405	0
264911	1
202194	0
29140	0
16347	1
34781	0
57381	0
8928	0
6881	0
263651	1
9189	0
13030	0
22652	0
8426	0
12779	0
4589	0
52720	1
680	0
59891	0
15605	0
29686	0
553	0
1273	0
41722	0
